State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Tuolumne,6,109,20/2/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/2/2016,33,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/2/2016,37,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/2/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/2/2016,47,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/2/2016,45,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/2/2016,47,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/2/2016,35,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/2/2016,38,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/2/2016,41,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/3/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/3/2016,40,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/3/2016,47,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/3/2016,37,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/3/2016,38,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/3/2016,45,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/3/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/3/2016,31,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/3/2016,26,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/3/2016,23,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/3/2016,38,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/3/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/3/2016,40,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/3/2016,43,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/3/2016,42,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/3/2016,38,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/3/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/3/2016,47,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/3/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/3/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/3/2016,49,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/3/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/3/2016,37,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/3/2016,43,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/3/2016,47,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/3/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/3/2016,41,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/3/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/3/2016,42,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/3/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,31/3/2016,46,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/4/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/4/2016,48,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/4/2016,54,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/4/2016,51,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/4/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/4/2016,71,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/4/2016,41,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/4/2016,30,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/4/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/4/2016,31,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/4/2016,37,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/4/2016,50,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/4/2016,47,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/4/2016,43,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/4/2016,45,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/4/2016,54,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/4/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/4/2016,51,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/4/2016,77,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/4/2016,46,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/4/2016,42,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/4/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/4/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/4/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/4/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/4/2016,46,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/4/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/4/2016,51,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/4/2016,43,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/5/2016,50,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/5/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/5/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/5/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/5/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/5/2016,37,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/5/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/5/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/5/2016,45,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/5/2016,48,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/5/2016,64,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/5/2016,97,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/5/2016,84,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/5/2016,41,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/5/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/5/2016,45,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/5/2016,46,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/5/2016,71,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/5/2016,71,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/5/2016,38,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/5/2016,43,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/5/2016,47,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/5/2016,67,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/5/2016,77,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/5/2016,93,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/5/2016,93,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,31/5/2016,93,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/6/2016,77,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/6/2016,90,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/6/2016,115,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/6/2016,112,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/6/2016,126,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/6/2016,112,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/6/2016,64,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/6/2016,64,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/6/2016,87,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/6/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/6/2016,71,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/6/2016,67,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/6/2016,90,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/6/2016,87,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/6/2016,54,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/6/2016,42,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/6/2016,48,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/6/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/6/2016,50,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/6/2016,112,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/6/2016,126,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/6/2016,101,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/6/2016,100,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/6/2016,101,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/6/2016,105,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/6/2016,112,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/6/2016,115,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/6/2016,101,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/6/2016,100,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/6/2016,129,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/7/2016,159,Unhealthy,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/7/2016,133,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/7/2016,119,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/7/2016,108,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/7/2016,77,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/7/2016,93,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/7/2016,84,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/7/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/7/2016,33,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/7/2016,49,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/7/2016,67,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/7/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/7/2016,115,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/7/2016,143,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/7/2016,154,Unhealthy,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/7/2016,115,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/7/2016,87,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/7/2016,61,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/7/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/7/2016,87,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/7/2016,90,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/7/2016,129,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/7/2016,112,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/7/2016,119,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/7/2016,164,Unhealthy,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/7/2016,154,Unhealthy,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/7/2016,159,Unhealthy,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/7/2016,156,Unhealthy,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/8/2016,90,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/8/2016,87,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/8/2016,112,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/8/2016,67,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/8/2016,80,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/8/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/8/2016,122,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/8/2016,136,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/8/2016,136,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/8/2016,126,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/8/2016,97,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/8/2016,101,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/8/2016,129,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/8/2016,136,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/8/2016,154,Unhealthy,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/8/2016,150,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/8/2016,133,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/8/2016,100,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/8/2016,71,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/8/2016,61,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/8/2016,67,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/8/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/8/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/8/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/8/2016,87,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/8/2016,105,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/8/2016,71,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,31/8/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/9/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/9/2016,61,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/9/2016,50,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/9/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/9/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/9/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/9/2016,101,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/9/2016,77,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/9/2016,77,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/9/2016,71,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/9/2016,50,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/9/2016,54,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/9/2016,43,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/9/2016,51,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/9/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/9/2016,80,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/9/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/9/2016,101,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/9/2016,77,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/9/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/9/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/9/2016,42,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/9/2016,46,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/9/2016,51,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/9/2016,77,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/9/2016,90,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/9/2016,119,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/9/2016,122,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/9/2016,84,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/9/2016,54,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/10/2016,46,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/10/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/10/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/10/2016,45,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/10/2016,45,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/10/2016,47,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/10/2016,64,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/10/2016,58,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/10/2016,74,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/10/2016,90,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/10/2016,51,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/10/2016,49,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/10/2016,61,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/10/2016,34,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/10/2016,38,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/10/2016,32,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/10/2016,43,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/10/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/10/2016,40,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/10/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/10/2016,50,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/10/2016,61,Moderate,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/10/2016,105,Unhealthy for Sensitive Groups,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/10/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/10/2016,37,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/10/2016,42,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/10/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/10/2016,24,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/10/2016,35,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/10/2016,31,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,31/10/2016,35,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/11/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/11/2016,31,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/11/2016,30,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/11/2016,35,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/11/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,6/11/2016,34,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/11/2016,31,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/11/2016,32,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/11/2016,36,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/11/2016,36,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/11/2016,40,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/11/2016,49,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/11/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/11/2016,41,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/11/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/11/2016,35,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/11/2016,31,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/11/2016,38,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/11/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/11/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/11/2016,33,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/11/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/11/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/11/2016,34,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/11/2016,34,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/11/2016,44,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/11/2016,39,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/11/2016,33,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/11/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/11/2016,30,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,1/12/2016,18,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,2/12/2016,27,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,3/12/2016,31,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,4/12/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,5/12/2016,22,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,7/12/2016,30,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,8/12/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,9/12/2016,26,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,10/12/2016,27,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,11/12/2016,18,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,12/12/2016,22,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,13/12/2016,20,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,14/12/2016,24,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,15/12/2016,32,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,16/12/2016,37,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,17/12/2016,29,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,18/12/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,19/12/2016,29,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,20/12/2016,26,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,21/12/2016,21,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,22/12/2016,28,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,23/12/2016,37,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,24/12/2016,36,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,25/12/2016,30,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,26/12/2016,35,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,27/12/2016,29,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,28/12/2016,22,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,29/12/2016,30,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,30/12/2016,31,Good,Ozone,06-109-0005,1
California,Tuolumne,6,109,31/12/2016,29,Good,Ozone,06-109-0005,1
California,Ventura,6,111,1/1/2016,56,Moderate,PM2.5,06-111-1004,5
California,Ventura,6,111,2/1/2016,55,Moderate,PM2.5,06-111-1004,5
California,Ventura,6,111,3/1/2016,55,Moderate,PM2.5,06-111-1004,5
California,Ventura,6,111,4/1/2016,52,Moderate,PM2.5,06-111-1004,5
California,Ventura,6,111,5/1/2016,46,Good,PM2.5,06-111-2002,5
California,Ventura,6,111,6/1/2016,43,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,7/1/2016,38,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,8/1/2016,47,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,9/1/2016,56,Moderate,PM2.5,06-111-2002,5
California,Ventura,6,111,10/1/2016,57,Moderate,PM2.5,06-111-0007,5
California,Ventura,6,111,11/1/2016,39,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,12/1/2016,39,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,13/1/2016,39,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,14/1/2016,58,Moderate,PM2.5,06-111-0007,5
California,Ventura,6,111,15/1/2016,61,Moderate,PM2.5,06-111-2002,5
California,Ventura,6,111,16/1/2016,69,Moderate,PM2.5,06-111-0007,5
California,Ventura,6,111,17/1/2016,67,Moderate,PM2.5,06-111-0007,5
California,Ventura,6,111,18/1/2016,44,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,19/1/2016,38,Good,PM2.5,06-111-3001,5
California,Ventura,6,111,20/1/2016,54,Moderate,PM2.5,06-111-2002,5
California,Ventura,6,111,21/1/2016,44,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,22/1/2016,53,Moderate,PM2.5,06-111-3001,5
California,Ventura,6,111,23/1/2016,52,Moderate,PM2.5,06-111-3001,5
California,Ventura,6,111,24/1/2016,49,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,25/1/2016,54,Moderate,PM2.5,06-111-1004,5
California,Ventura,6,111,26/1/2016,41,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,27/1/2016,49,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,28/1/2016,39,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,29/1/2016,47,Good,PM2.5,06-111-3001,5
California,Ventura,6,111,30/1/2016,55,Moderate,PM2.5,06-111-0007,5
California,Ventura,6,111,31/1/2016,43,Good,PM2.5,06-111-1004,4
California,Ventura,6,111,1/2/2016,49,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,2/2/2016,44,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,3/2/2016,46,Good,PM2.5,06-111-1004,5
California,Ventura,6,111,4/2/2016,40,Good,Ozone,06-111-2002,5
California,Ventura,6,111,5/2/2016,44,Good,PM2.5,06-111-1004,5
